topic,word,weight
TOPIC_9,particles,73.82396220848344
TOPIC_9,microplastic,73.53211930150216
TOPIC_9,plastics,60.0937030499317
TOPIC_9,exposure,52.29075074640961
TOPIC_9,water,50.062545660697
TOPIC_9,2016,47.71236530498964
TOPIC_9,effects,47.35264320406712
TOPIC_9,environ,43.46478373186981
TOPIC_9,studies,41.21807726440935
TOPIC_9,environment,40.28537101633945
TOPIC_9,data,39.72064529814165
TOPIC_9,2017,34.97226363834192
TOPIC_9,10,32.848368869496305
TOPIC_9,marine,32.55253480436299
TOPIC_9,concentrations,31.895839851717817
TOPIC_9,sci,30.818789033837298
TOPIC_9,mg,29.92252777572477
TOPIC_9,ps,29.804520073376572
TOPIC_9,fibres,29.19850527894466
TOPIC_9,2015,28.57143321512227
TOPIC_10,climate,41.49056177094222
TOPIC_10,change,39.23314084005685
TOPIC_10,gender,36.006500443026034
TOPIC_10,women,34.13078415140263
TOPIC_10,pdf,33.735608428466456
TOPIC_10,certificate,26.81361268677444
TOPIC_10,environmental,26.58256983629357
TOPIC_10,food,24.79795726339949
TOPIC_10,development,23.02338012669216
TOPIC_10,environment,22.57483479731742
TOPIC_10,world,21.485206861779478
TOPIC_10,global,20.804150759480933
TOPIC_10,management,20.364428547045726
TOPIC_10,ocean,18.174917741359714
TOPIC_10,impacts,17.080388394718632
TOPIC_10,sustainable,16.97223019996578
TOPIC_10,health,16.897634232438733
TOPIC_10,mining,16.37335255144274
TOPIC_10,water,16.348331219326514
TOPIC_10,equality,14.676399105883878
TOPIC_10,eu,14.490694861845753
TOPIC_10,sponsor,13.934713491476165
TOPIC_10,european,13.61054937773642
TOPIC_10,plastic,12.97060834917779
TOPIC_10,energy,12.922318868366279
TOPIC_11,construction,19.340832870527944
TOPIC_11,3d,15.560976826478973
TOPIC_11,concrete,13.073223412684674
TOPIC_11,printing,10.767707632114204
TOPIC_11,energy,10.723228602558175
TOPIC_11,water,10.625228737248477
TOPIC_11,ørsted,9.426129702385442
TOPIC_11,bridge,7.511664430468134
TOPIC_11,wind,6.087872556728827
TOPIC_11,fuel,5.843267385129291
TOPIC_11,large,5.758129364937065
TOPIC_11,solar,5.728067984096695
TOPIC_11,2021,5.335158239733385
TOPIC_11,manufacturing,5.11141435254787
TOPIC_11,power,5.082870341349313
TOPIC_11,islands,4.93727022913518
TOPIC_11,carbon,4.52437571123391
TOPIC_11,cost,4.404954427574245
TOPIC_11,world,4.40182998531565
TOPIC_11,waste,4.304087395927651
TOPIC_11,using,4.020518914083356
TOPIC_11,pollution,4.0023536397075015
TOPIC_11,technology,3.8914559655538756
TOPIC_11,results,3.77453033240038
TOPIC_11,cement,3.7293890151392484
TOPIC_12,developing,4.8470931022055534
TOPIC_12,001,3.469351538775871
TOPIC_12,global,2.812236131204547
TOPIC_12,world,2.7913883239960393
TOPIC_12,health,2.782800232425626
TOPIC_12,developed,2.2025416380059997
TOPIC_12,water,2.1925097827755655
TOPIC_12,150,2.152883067442199
TOPIC_12,environment,2.0393319792236397
TOPIC_12,al,2.0226296845445906
TOPIC_12,climate,1.999710892600787
TOPIC_12,pollution,1.994945496348651
TOPIC_12,environmental,1.8948570211355062
TOPIC_12,419,1.840237144001661
TOPIC_12,et,1.814428752633732
TOPIC_12,202,1.756778404491057
TOPIC_12,human,1.7405885773430207
TOPIC_12,sustainable,1.735073219938152
TOPIC_12,waste,1.7049377172601334
TOPIC_12,019,1.6640292501751026
TOPIC_12,asia,1.6205441192356973
TOPIC_12,account,1.568797549025318
TOPIC_12,energy,1.5666643144151007
TOPIC_12,food,1.5614940769356456
TOPIC_12,sustainability,1.5207869363020043
TOPIC_13,cookies,15.619969510796446
TOPIC_13,website,6.7027996463018
TOPIC_13,developing,6.0686513240414905
TOPIC_13,site,6.04078637625406
TOPIC_13,001,5.109259521799156
TOPIC_13,user,4.171634018345284
TOPIC_13,information,3.1847367343058632
TOPIC_13,help,2.9373494250870347
TOPIC_13,com,2.7755926543634613
TOPIC_13,access,2.4275952126404086
TOPIC_13,developed,2.343059106929645
TOPIC_13,202,2.254127537326503
TOPIC_13,419,2.151714013090326
TOPIC_13,world,2.141570875595558
TOPIC_13,additional,2.118137745198851
TOPIC_13,support,2.057441095043526
TOPIC_13,019,2.0392500725840494
TOPIC_13,150,1.9554040676999145
TOPIC_13,used,1.8841963427893265
TOPIC_13,make,1.739735428876357
TOPIC_13,ranked,1.6440882727824169
TOPIC_13,water,1.5818542062840046
TOPIC_13,al,1.5503911011328033
TOPIC_13,change,1.5435245167102136
TOPIC_13,emissions,1.5318535694131235
TOPIC_14,salmon,643.2139568176835
TOPIC_14,et,390.3342692229918
TOPIC_14,al,387.9210282751112
TOPIC_14,fish,379.5058937410537
TOPIC_14,wild,371.61532095389225
TOPIC_14,pg,264.5444720983876
TOPIC_14,norwegian,241.06534687283423
TOPIC_14,farmed,226.78186380080882
TOPIC_14,lice,217.97661483635585
TOPIC_14,vol,216.91085206787102
TOPIC_14,risk,206.27222394476962
TOPIC_14,atlantic,182.54422444626894
TOPIC_14,norway,179.47908465768046
TOPIC_14,genetic,176.36367064525905
TOPIC_14,farming,155.96022101472093
TOPIC_14,populations,153.95447464577794
TOPIC_14,aquaculture,144.31549364530758
TOPIC_14,sea,143.47306012344131
TOPIC_14,2013,141.08393435918208
TOPIC_14,2012,127.53622076105914
TOPIC_14,marine,126.31418430726247
TOPIC_14,assessment,124.35306932681914
TOPIC_14,farms,111.85159781377726
TOPIC_14,impact,107.67067120318386
TOPIC_14,2010,104.62331595782864
